datetime,Sector,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
1976-01-01,Residential,0.9558,1.0926,0.0,0.0,40.794,0.13840000000000002,0.0,0.0,69.12233333333333,40.794,0.0,0.0,86.8356,0.0
1976-01-01,Transportation,0.9576,1.0794,0.0,0.0,20.757499999999997,0.1376,0.0,0.0,34.92166666666667,20.757499999999997,0.0,0.0,85.7784,0.0
1976-02-01,Commerical,0.9593999999999999,1.0662,0.0,0.0,0.721,0.1368,0.0,0.0,0.721,0.721,0.0,0.0,84.7212,0.0
1976-02-01,Electric Power,0.9611999999999999,1.053,0.0,0.0,0.019,0.136,0.0,0.0,0.155,84.872,0.0,0.0,83.664,0.0
1976-02-01,Industrial,0.963,1.0677999999999999,0.0,0.0,96.657,0.13620000000000002,0.0,0.0,96.657,97.619,0.0,0.0,85.05760000000001,0.0
1976-02-01,Residential,0.9698,1.0826,0.0,0.0,38.162,0.13640000000000002,0.0,0.0,64.695,38.162,0.0,0.0,86.4512,0.0
1976-02-01,Transportation,0.9766,1.0974,0.0,0.0,19.4665,0.1366,0.0,0.0,32.733,19.4665,0.0,0.0,87.8448,0.0
1976-03-01,Commerical,0.9833999999999999,1.1122,0.0,0.0,0.771,0.1368,0.0,0.0,0.771,0.771,0.0,0.0,89.2384,0.0
1976-03-01,Electric Power,0.9902,1.127,0.0,0.0,0.026,0.137,0.0,0.0,0.163,91.922,0.0,0.0,90.632,0.0
1976-03-01,Industrial,0.997,1.1046,0.0,0.0,103.323,0.1348,0.0,0.0,103.323,104.32,0.0,0.0,88.9766,0.0
1976-03-01,Residential,1.0024,1.0822,0.0,0.0,40.794,0.1326,0.0,0.0,69.13066666666666,40.794,0.0,0.0,87.3212,0.0
1976-03-01,Transportation,1.0078,1.0597999999999999,0.0,0.0,20.77,0.13040000000000002,0.0,0.0,34.93833333333333,20.77,0.0,0.0,85.6658,0.0
1976-04-01,Commerical,1.0132,1.0373999999999999,0.0,0.0,0.746,0.1282,0.0,0.0,0.746,0.746,0.0,0.0,84.0104,0.0
1976-04-01,Electric Power,1.0186,1.015,0.0,0.0,0.023,0.126,0.0,0.0,0.149,83.519,0.0,0.0,82.355,0.0
1976-04-01,Industrial,1.024,1.006,0.0,0.0,99.99,0.1276,0.0,0.0,99.99,101.013,0.0,0.0,83.2962,0.0
1976-04-01,Residential,1.02,0.9969999999999999,0.0,0.0,39.478,0.1292,0.0,0.0,66.917,39.478,0.0,0.0,84.23740000000001,0.0
1976-04-01,Transportation,1.016,0.988,0.0,0.0,20.1245,0.1308,0.0,0.0,33.843999999999994,20.1245,0.0,0.0,85.1786,0.0
1976-05-01,Commerical,1.012,0.979,0.0,0.0,0.771,0.13240000000000002,0.0,0.0,0.771,0.771,0.0,0.0,86.11980000000001,0.0
1976-05-01,Electric Power,1.008,0.97,0.0,0.0,0.025,0.134,0.0,0.0,0.159,88.19,0.0,0.0,87.061,0.0
1976-05-01,Industrial,1.004,0.9776,0.0,0.0,103.323,0.1394,0.0,0.0,103.323,104.327,0.0,0.0,87.09280000000001,0.0
1976-05-01,Residential,0.9956,0.9852,0.0,0.0,40.794,0.1448,0.0,0.0,69.13066666666666,40.794,0.0,0.0,87.1246,0.0
1976-05-01,Transportation,0.9872,0.9928,0.0,0.0,20.77,0.1502,0.0,0.0,34.93833333333333,20.77,0.0,0.0,87.1564,0.0
1976-06-01,Commerical,0.9788,1.0004,0.0,0.0,0.746,0.15560000000000002,0.0,0.0,0.746,0.746,0.0,0.0,87.1882,0.0
1976-06-01,Electric Power,0.9703999999999999,1.008,0.0,0.0,0.03,0.161,0.0,0.0,0.191,88.419,0.0,0.0,87.22,0.0
1976-06-01,Industrial,0.962,1.0242,0.0,0.0,99.99,0.1668,0.0,0.0,99.99,100.952,0.0,0.0,87.562,0.0
1976-06-01,Residential,0.945,1.0404,0.0,0.0,39.478,0.1726,0.0,0.0,66.917,39.478,0.0,0.0,87.904,0.0
1976-06-01,Transportation,0.9279999999999999,1.0566,0.0,0.0,20.1245,0.1784,0.0,0.0,33.843999999999994,20.1245,0.0,0.0,88.24600000000001,0.0
1976-07-01,Commerical,0.911,1.0728,0.0,0.0,0.771,0.1842,0.0,0.0,0.771,0.771,0.0,0.0,88.58800000000001,0.0
1976-07-01,Electric Power,0.894,1.089,0.0,0.0,0.01,0.19,0.0,0.0,0.2,90.219,0.0,0.0,88.93,0.0
1976-07-01,Industrial,0.877,1.0856,0.0,0.0,103.323,0.1904,0.0,0.0,103.323,104.2,0.0,0.0,87.41420000000001,0.0
1976-07-01,Residential,0.8622,1.0822,0.0,0.0,40.794,0.1908,0.0,0.0,69.139,40.794,0.0,0.0,85.89840000000001,0.0
1976-07-01,Transportation,0.8474,1.0788,0.0,0.0,20.7825,0.1912,0.0,0.0,34.955,20.7825,0.0,0.0,84.3826,0.0
1976-08-01,Commerical,0.8326,1.0754000000000001,0.0,0.0,0.771,0.1916,0.0,0.0,0.771,0.771,0.0,0.0,82.8668,0.0
1976-08-01,Electric Power,0.8178000000000001,1.072,0.0,0.0,0.031,0.192,0.0,0.0,0.223,82.646,0.0,0.0,81.351,0.0
1976-08-01,Industrial,0.803,1.0664,0.0,0.0,103.323,0.18660000000000002,0.0,0.0,103.323,104.125,0.0,0.0,78.98,0.0
1976-08-01,Residential,0.7804,1.0608,0.0,0.0,40.794,0.1812,0.0,0.0,69.13066666666666,40.794,0.0,0.0,76.609,0.0
1976-08-01,Transportation,0.7578,1.0552000000000001,0.0,0.0,20.77,0.1758,0.0,0.0,34.93833333333333,20.77,0.0,0.0,74.238,0.0
1976-09-01,Commerical,0.7352,1.0496,0.0,0.0,0.746,0.1704,0.0,0.0,0.746,0.746,0.0,0.0,71.86699999999999,0.0
1976-09-01,Electric Power,0.7126,1.044,0.0,0.0,0.057,0.165,0.0,0.0,0.222,70.761,0.0,0.0,69.496,0.0
1976-09-01,Industrial,0.69,1.038,0.0,0.0,99.99,0.1668,0.0,0.0,99.99,100.68,0.0,0.0,69.95519999999999,0.0
1976-09-01,Residential,0.7318,1.032,0.0,0.0,39.478,0.1686,0.0,0.0,66.917,39.478,0.0,0.0,70.4144,0.0
1976-09-01,Transportation,0.7736,1.026,0.0,0.0,20.1245,0.1704,0.0,0.0,33.843999999999994,20.1245,0.0,0.0,70.8736,0.0
1976-10-01,Commerical,0.8154,1.02,0.0,0.0,0.771,0.1722,0.0,0.0,0.771,0.771,0.0,0.0,71.3328,0.0
1976-10-01,Electric Power,0.8572,1.014,0.0,0.0,0.052,0.174,0.0,0.0,0.226,73.032,0.0,0.0,71.792,0.0
1976-10-01,Industrial,0.899,0.982,0.0,0.0,103.323,0.1734,0.0,0.0,103.323,104.222,0.0,0.0,70.9478,0.0
1976-10-01,Residential,0.8976000000000001,0.95,0.0,0.0,40.794,0.1728,0.0,0.0,69.13066666666666,40.794,0.0,0.0,70.1036,0.0
1976-10-01,Transportation,0.8962,0.9179999999999999,0.0,0.0,20.77,0.1722,0.0,0.0,34.93833333333333,20.77,0.0,0.0,69.2594,0.0
1976-11-01,Commerical,0.8948,0.886,0.0,0.0,0.746,0.1716,0.0,0.0,0.746,0.746,0.0,0.0,68.4152,0.0
1976-11-01,Electric Power,0.8934,0.854,0.0,0.0,0.267,0.171,0.0,0.0,0.437,68.862,0.0,0.0,67.571,0.0
1976-11-01,Industrial,0.892,0.8782,0.0,0.0,99.99,0.16940000000000002,0.0,0.0,99.99,100.882,0.0,0.0,67.8544,0.0
1976-11-01,Residential,0.896,0.9024,0.0,0.0,39.478,0.1678,0.0,0.0,66.917,39.478,0.0,0.0,68.1378,0.0
1976-11-01,Transportation,0.9,0.9266,0.0,0.0,20.1245,0.16620000000000001,0.0,0.0,33.843999999999994,20.1245,0.0,0.0,68.4212,0.0
1976-12-01,Commerical,0.904,0.9508,0.0,0.0,0.771,0.1646,0.0,0.0,0.771,0.771,0.0,0.0,68.7046,0.0
1976-12-01,Electric Power,0.908,0.975,0.0,0.0,0.313,0.163,0.0,0.0,0.476,70.439,0.0,0.0,68.988,0.0
1976-12-01,Industrial,0.912,0.9914,0.0,0.0,103.323,0.1596,0.0,0.0,103.323,104.235,0.0,0.0,69.3164,0.0
1976-12-01,Residential,0.9298,1.0078,0.0,0.0,40.794,0.1562,0.0,0.0,69.17333333333332,40.794,0.0,0.0,69.6448,0.0
1976-12-01,Transportation,0.9476,1.0242,0.0,0.0,20.834,0.1528,0.0,0.0,35.02366666666666,20.834,0.0,0.0,69.97319999999999,0.0
1977-01-01,Commerical,0.9653999999999999,1.0406,0.0,0.0,0.874,0.1494,0.0,0.0,0.874,0.874,0.0,0.0,70.3016,0.0
1977-01-01,Electric Power,0.9832,1.057,0.0,0.0,0.368,0.146,0.0,0.0,0.514,72.201,0.0,0.0,70.63,0.0
1977-01-01,Industrial,1.001,1.0302,0.0,0.0,108.818,0.14279999999999998,0.0,0.0,108.818,109.819,0.0,0.0,66.84219999999999,0.0
1977-01-01,Residential,0.9471999999999999,1.0034,0.0,0.0,46.014,0.1396,0.0,0.0,72.80833333333334,46.014,0.0,0.0,63.0544,0.0
1977-01-01,Transportation,0.8934,0.9766,0.0,0.0,23.401500000000002,0.1364,0.0,0.0,36.79866666666666,23.401500000000002,0.0,0.0,59.2666,0.0
1977-02-01,Commerical,0.8395999999999999,0.9498,0.0,0.0,0.789,0.1332,0.0,0.0,0.789,0.789,0.0,0.0,55.4788,0.0
1977-02-01,Electric Power,0.7857999999999999,0.923,0.0,0.0,0.408,0.13,0.0,0.0,0.538,53.152,0.0,0.0,51.691,0.0
1977-02-01,Industrial,0.732,0.9476,0.0,0.0,98.287,0.1332,0.0,0.0,98.287,99.02,0.0,0.0,54.8648,0.0
1977-02-01,Residential,0.777,0.9722000000000001,0.0,0.0,41.561,0.1364,0.0,0.0,65.816,41.561,0.0,0.0,58.0386,0.0
1977-02-01,Transportation,0.822,0.9968,0.0,0.0,21.2175,0.1396,0.0,0.0,33.345,21.2175,0.0,0.0,61.2124,0.0
1977-03-01,Commerical,0.867,1.0214,0.0,0.0,0.874,0.14279999999999998,0.0,0.0,0.874,0.874,0.0,0.0,64.3862,0.0
1977-03-01,Electric Power,0.9119999999999999,1.046,0.0,0.0,0.365,0.146,0.0,0.0,0.511,69.117,0.0,0.0,67.56,0.0
1977-03-01,Industrial,0.957,1.0234,0.0,0.0,108.818,0.1464,0.0,0.0,108.818,109.775,0.0,0.0,66.7694,0.0
1977-03-01,Residential,0.9458,1.0008000000000001,0.0,0.0,46.014,0.14679999999999999,0.0,0.0,72.827,46.014,0.0,0.0,65.9788,0.0
1977-03-01,Transportation,0.9346,0.9782000000000001,0.0,0.0,23.4295,0.1472,0.0,0.0,36.836,23.4295,0.0,0.0,65.1882,0.0
1977-04-01,Commerical,0.9234,0.9556,0.0,0.0,0.845,0.14759999999999998,0.0,0.0,0.845,0.845,0.0,0.0,64.3976,0.0
1977-04-01,Electric Power,0.9122,0.933,0.0,0.0,0.329,0.148,0.0,0.0,0.478,65.018,0.0,0.0,63.607,0.0
1977-04-01,Industrial,0.901,0.9478,0.0,0.0,105.308,0.1494,0.0,0.0,105.308,106.209,0.0,0.0,63.6308,0.0
1977-04-01,Residential,0.9014,0.9626,0.0,0.0,44.53,0.1508,0.0,0.0,70.49666666666667,44.53,0.0,0.0,63.6546,0.0
1977-04-01,Transportation,0.9018,0.9773999999999999,0.0,0.0,22.702,0.1522,0.0,0.0,35.68533333333333,22.702,0.0,0.0,63.678399999999996,0.0
1977-05-01,Commerical,0.9022,0.9922,0.0,0.0,0.874,0.1536,0.0,0.0,0.874,0.874,0.0,0.0,63.7022,0.0
1977-05-01,Electric Power,0.9026000000000001,1.007,0.0,0.0,0.325,0.155,0.0,0.0,0.48,65.213,0.0,0.0,63.726,0.0
1977-05-01,Industrial,0.903,1.0038,0.0,0.0,108.818,0.1552,0.0,0.0,108.818,109.721,0.0,0.0,62.736,0.0
1977-05-01,Residential,0.889,1.0006,0.0,0.0,46.014,0.1554,0.0,0.0,72.827,46.014,0.0,0.0,61.746,0.0
1977-05-01,Transportation,0.875,0.9974,0.0,0.0,23.4295,0.1556,0.0,0.0,36.836,23.4295,0.0,0.0,60.756,0.0
1977-06-01,Commerical,0.861,0.9942,0.0,0.0,0.845,0.1558,0.0,0.0,0.845,0.845,0.0,0.0,59.766000000000005,0.0
1977-06-01,Electric Power,0.847,0.991,0.0,0.0,0.314,0.156,0.0,0.0,0.469,60.236,0.0,0.0,58.776,0.0
1977-06-01,Industrial,0.833,1.0024,0.0,0.0,105.308,0.1604,0.0,0.0,105.308,106.141,0.0,0.0,58.4842,0.0
1977-06-01,Residential,0.8288,1.0138,0.0,0.0,44.53,0.1648,0.0,0.0,70.49666666666667,44.53,0.0,0.0,58.1924,0.0
1977-06-01,Transportation,0.8246,1.0252000000000001,0.0,0.0,22.702,0.1692,0.0,0.0,35.68533333333333,22.702,0.0,0.0,57.900600000000004,0.0
1977-07-01,Commerical,0.8204,1.0366,0.0,0.0,0.874,0.1736,0.0,0.0,0.874,0.874,0.0,0.0,57.6088,0.0
1977-07-01,Electric Power,0.8162,1.048,0.0,0.0,0.036,0.178,0.0,0.0,0.214,58.579,0.0,0.0,57.317,0.0
1977-07-01,Industrial,0.812,1.0304,0.0,0.0,108.818,0.17679999999999998,0.0,0.0,108.818,109.63,0.0,0.0,57.258,0.0
1977-07-01,Residential,0.8112,1.0128,0.0,0.0,46.014,0.17559999999999998,0.0,0.0,72.83666666666667,46.014,0.0,0.0,57.199,0.0
1977-07-01,Transportation,0.8104,0.9952,0.0,0.0,23.444000000000003,0.1744,0.0,0.0,36.855333333333334,23.444000000000003,0.0,0.0,57.14,0.0
1977-08-01,Commerical,0.8096000000000001,0.9776,0.0,0.0,0.874,0.1732,0.0,0.0,0.874,0.874,0.0,0.0,57.080999999999996,0.0
1977-08-01,Electric Power,0.8088000000000001,0.96,0.0,0.0,0.203,0.172,0.0,0.0,0.375,58.357,0.0,0.0,57.022,0.0
1977-08-01,Industrial,0.808,0.9736,0.0,0.0,108.818,0.172,0.0,0.0,108.818,109.626,0.0,0.0,56.8258,0.0
1977-08-01,Residential,0.8052,0.9872,0.0,0.0,46.014,0.172,0.0,0.0,72.827,46.014,0.0,0.0,56.629599999999996,0.0
1977-08-01,Transportation,0.8024,1.0008,0.0,0.0,23.4295,0.172,0.0,0.0,36.836,23.4295,0.0,0.0,56.4334,0.0
1977-09-01,Commerical,0.7996000000000001,1.0144,0.0,0.0,0.845,0.172,0.0,0.0,0.845,0.845,0.0,0.0,56.237199999999994,0.0
1977-09-01,Electric Power,0.7968000000000001,1.028,0.0,0.0,0.255,0.172,0.0,0.0,0.427,57.496,0.0,0.0,56.041,0.0
1977-09-01,Industrial,0.794,1.0374,0.0,0.0,105.308,0.1724,0.0,0.0,105.308,106.102,0.0,0.0,56.562599999999996,0.0
1977-09-01,Residential,0.8014,1.0468,0.0,0.0,44.53,0.17279999999999998,0.0,0.0,70.49666666666667,44.53,0.0,0.0,57.084199999999996,0.0
1977-09-01,Transportation,0.8088,1.0562,0.0,0.0,22.702,0.1732,0.0,0.0,35.68533333333333,22.702,0.0,0.0,57.6058,0.0
1977-10-01,Commerical,0.8162,1.0655999999999999,0.0,0.0,0.874,0.17359999999999998,0.0,0.0,0.874,0.874,0.0,0.0,58.1274,0.0
1977-10-01,Electric Power,0.8236,1.075,0.0,0.0,0.292,0.174,0.0,0.0,0.466,60.19,0.0,0.0,58.649,0.0
1977-10-01,Industrial,0.831,1.076,0.0,0.0,108.818,0.1616,0.0,0.0,108.818,109.649,0.0,0.0,60.8384,0.0
1977-10-01,Residential,0.862,1.077,0.0,0.0,46.014,0.1492,0.0,0.0,72.827,46.014,0.0,0.0,63.0278,0.0
1977-10-01,Transportation,0.893,1.078,0.0,0.0,23.4295,0.13679999999999998,0.0,0.0,36.836,23.4295,0.0,0.0,65.2172,0.0
1977-11-01,Commerical,0.9239999999999999,1.079,0.0,0.0,0.845,0.1244,0.0,0.0,0.845,0.845,0.0,0.0,67.4066,0.0
1977-11-01,Electric Power,0.955,1.08,0.0,0.0,0.205,0.112,0.0,0.0,0.317,70.993,0.0,0.0,69.596,0.0
1977-11-01,Industrial,0.986,1.079,0.0,0.0,105.308,0.1134,0.0,0.0,105.308,106.294,0.0,0.0,71.2056,0.0
1977-11-01,Residential,1.0088,1.078,0.0,0.0,44.53,0.1148,0.0,0.0,70.49666666666667,44.53,0.0,0.0,72.8152,0.0
1977-11-01,Transportation,1.0316,1.077,0.0,0.0,22.702,0.1162,0.0,0.0,35.68533333333333,22.702,0.0,0.0,74.4248,0.0
1977-12-01,Commerical,1.0544,1.076,0.0,0.0,0.874,0.1176,0.0,0.0,0.874,0.874,0.0,0.0,76.0344,0.0
1977-12-01,Electric Power,1.0772000000000002,1.075,0.0,0.0,0.11,0.119,0.0,0.0,0.229,78.948,0.0,0.0,77.644,0.0
1977-12-01,Industrial,1.1,1.079,0.0,0.0,108.818,0.11979999999999999,0.0,0.0,108.818,109.918,0.0,0.0,79.2202,0.0
1977-12-01,Residential,1.0658,1.083,0.0,0.0,46.014,0.1206,0.0,0.0,72.88033333333334,46.014,0.0,0.0,80.7964,0.0
1977-12-01,Transportation,1.0316,1.087,0.0,0.0,23.509500000000003,0.1214,0.0,0.0,36.94266666666667,23.509500000000003,0.0,0.0,82.3726,0.0
1978-01-01,Commerical,0.9974000000000001,1.091,0.0,0.0,1.005,0.1222,0.0,0.0,1.005,1.005,0.0,0.0,83.9488,0.0
1978-01-01,Electric Power,0.9632000000000001,1.095,0.0,0.0,0.245,0.123,0.0,0.0,0.368,86.988,0.0,0.0,85.525,0.0
1978-01-01,Industrial,0.929,1.064,0.0,0.0,118.94,0.1204,0.0,0.0,118.94,119.869,0.0,0.0,83.5766,0.0
1978-01-01,Residential,0.9078,1.033,0.0,0.0,52.815,0.1178,0.0,0.0,79.596,52.815,0.0,0.0,81.6282,0.0
1978-01-01,Transportation,0.8866,1.002,0.0,0.0,26.8615,0.1152,0.0,0.0,40.251999999999995,26.8615,0.0,0.0,79.6798,0.0
1978-02-01,Commerical,0.8654,0.971,0.0,0.0,0.908,0.1126,0.0,0.0,0.908,0.908,0.0,0.0,77.73140000000001,0.0
1978-02-01,Electric Power,0.8442,0.94,0.0,0.0,0.236,0.11,0.0,0.0,0.346,77.068,0.0,0.0,75.783,0.0
1978-02-01,Industrial,0.823,0.9074,0.0,0.0,107.43,0.11,0.0,0.0,107.43,108.253,0.0,0.0,77.434,0.0
1978-02-01,Residential,0.841,0.8748,0.0,0.0,47.703,0.11,0.0,0.0,71.95500000000001,47.703,0.0,0.0,79.085,0.0
1978-02-01,Transportation,0.859,0.8422000000000001,0.0,0.0,24.354000000000003,0.11,0.0,0.0,36.480000000000004,24.354000000000003,0.0,0.0,80.736,0.0
1978-03-01,Commerical,0.877,0.8096,0.0,0.0,1.005,0.11,0.0,0.0,1.005,1.005,0.0,0.0,82.387,0.0
1978-03-01,Electric Power,0.895,0.777,0.0,0.0,0.266,0.11,0.0,0.0,0.376,85.191,0.0,0.0,84.038,0.0
1978-03-01,Industrial,0.913,0.7526,0.0,0.0,118.94,0.109,0.0,0.0,118.94,119.853,0.0,0.0,84.499,0.0
1978-03-01,Residential,0.918,0.7282000000000001,0.0,0.0,52.815,0.108,0.0,0.0,79.61766666666666,52.815,0.0,0.0,84.96,0.0
1978-03-01,Transportation,0.923,0.7038,0.0,0.0,26.894,0.107,0.0,0.0,40.29533333333333,26.894,0.0,0.0,85.421,0.0
1978-04-01,Commerical,0.9279999999999999,0.6794,0.0,0.0,0.973,0.106,0.0,0.0,0.973,0.973,0.0,0.0,85.882,0.0
1978-04-01,Electric Power,0.9329999999999999,0.655,0.0,0.0,0.057,0.105,0.0,0.0,0.162,87.16,0.0,0.0,86.343,0.0
1978-04-01,Industrial,0.938,0.6406000000000001,0.0,0.0,115.103,0.1074,0.0,0.0,115.103,116.041,0.0,0.0,88.6982,0.0
1978-04-01,Residential,0.9636,0.6262,0.0,0.0,51.111,0.1098,0.0,0.0,77.07033333333334,51.111,0.0,0.0,91.0534,0.0
1978-04-01,Transportation,0.9892,0.6118,0.0,0.0,26.058,0.11220000000000001,0.0,0.0,39.03766666666667,26.058,0.0,0.0,93.4086,0.0
1978-05-01,Commerical,1.0148,0.5973999999999999,0.0,0.0,1.005,0.11460000000000001,0.0,0.0,1.005,1.005,0.0,0.0,95.7638,0.0
1978-05-01,Electric Power,1.0404,0.583,0.0,0.0,0.047,0.117,0.0,0.0,0.163,98.866,0.0,0.0,98.119,0.0
1978-05-01,Industrial,1.066,0.61,0.0,0.0,118.94,0.11380000000000001,0.0,0.0,118.94,120.006,0.0,0.0,95.638,0.0
1978-05-01,Residential,1.0390000000000001,0.637,0.0,0.0,52.815,0.1106,0.0,0.0,79.61766666666666,52.815,0.0,0.0,93.157,0.0
1978-05-01,Transportation,1.012,0.6639999999999999,0.0,0.0,26.894,0.10740000000000001,0.0,0.0,40.29533333333333,26.894,0.0,0.0,90.676,0.0
1978-06-01,Commerical,0.9850000000000001,0.691,0.0,0.0,0.973,0.1042,0.0,0.0,0.973,0.973,0.0,0.0,88.195,0.0
1978-06-01,Electric Power,0.9580000000000001,0.718,0.0,0.0,0.052,0.101,0.0,0.0,0.153,86.585,0.0,0.0,85.714,0.0
1978-06-01,Industrial,0.931,0.7352,0.0,0.0,115.103,0.09820000000000001,0.0,0.0,115.103,116.034,0.0,0.0,85.2578,0.0
1978-06-01,Residential,0.926,0.7524,0.0,0.0,51.111,0.0954,0.0,0.0,77.07033333333334,51.111,0.0,0.0,84.80160000000001,0.0
1978-06-01,Transportation,0.921,0.7696000000000001,0.0,0.0,26.058,0.0926,0.0,0.0,39.03766666666667,26.058,0.0,0.0,84.3454,0.0
1978-07-01,Commerical,0.916,0.7868,0.0,0.0,1.005,0.08979999999999999,0.0,0.0,1.005,1.005,0.0,0.0,83.8892,0.0
1978-07-01,Electric Power,0.911,0.804,0.0,0.0,0.065,0.087,0.0,0.0,0.153,84.389,0.0,0.0,83.433,0.0
1978-07-01,Industrial,0.906,0.8322,0.0,0.0,118.94,0.1056,0.0,0.0,118.94,119.846,0.0,0.0,81.88560000000001,0.0
1978-07-01,Residential,0.8892,0.8604,0.0,0.0,52.815,0.12419999999999999,0.0,0.0,79.62833333333333,52.815,0.0,0.0,80.3382,0.0
1978-07-01,Transportation,0.8724,0.8886000000000001,0.0,0.0,26.91,0.14279999999999998,0.0,0.0,40.31666666666666,26.91,0.0,0.0,78.7908,0.0
1978-08-01,Commerical,0.8556,0.9168,0.0,0.0,1.005,0.1614,0.0,0.0,1.005,1.005,0.0,0.0,77.2434,0.0
1978-08-01,Electric Power,0.8388,0.945,0.0,0.0,0.249,0.18,0.0,0.0,0.429,77.07,0.0,0.0,75.696,0.0
1978-08-01,Industrial,0.822,0.9556,0.0,0.0,118.94,0.1708,0.0,0.0,118.94,119.762,0.0,0.0,75.0082,0.0
1978-08-01,Residential,0.8146,0.9662,0.0,0.0,52.815,0.1616,0.0,0.0,79.61766666666666,52.815,0.0,0.0,74.3204,0.0
1978-08-01,Transportation,0.8072,0.9768,0.0,0.0,26.894,0.1524,0.0,0.0,40.29533333333333,26.894,0.0,0.0,73.6326,0.0
1978-09-01,Commerical,0.7998,0.9873999999999999,0.0,0.0,0.973,0.1432,0.0,0.0,0.973,0.973,0.0,0.0,72.9448,0.0
1978-09-01,Electric Power,0.7924,0.998,0.0,0.0,0.134,0.134,0.0,0.0,0.268,73.523,0.0,0.0,72.257,0.0
1978-09-01,Industrial,0.785,0.9468,0.0,0.0,115.103,0.1356,0.0,0.0,115.103,115.888,0.0,0.0,71.098,0.0
1978-09-01,Residential,0.7724,0.8956,0.0,0.0,51.111,0.1372,0.0,0.0,77.07033333333334,51.111,0.0,0.0,69.93900000000001,0.0
1978-09-01,Transportation,0.7598,0.8444,0.0,0.0,26.058,0.1388,0.0,0.0,39.03766666666667,26.058,0.0,0.0,68.78,0.0
1978-10-01,Commerical,0.7472,0.7932,0.0,0.0,1.005,0.1404,0.0,0.0,1.005,1.005,0.0,0.0,67.62100000000001,0.0
1978-10-01,Electric Power,0.7346,0.742,0.0,0.0,0.267,0.142,0.0,0.0,0.409,67.613,0.0,0.0,66.462,0.0
1978-10-01,Industrial,0.722,0.7614,0.0,0.0,118.94,0.1376,0.0,0.0,118.94,119.662,0.0,0.0,66.7852,0.0
1978-10-01,Residential,0.7256,0.7807999999999999,0.0,0.0,52.815,0.13319999999999999,0.0,0.0,79.61766666666666,52.815,0.0,0.0,67.1084,0.0
1978-10-01,Transportation,0.7292,0.8002,0.0,0.0,26.894,0.1288,0.0,0.0,40.29533333333333,26.894,0.0,0.0,67.4316,0.0
1978-11-01,Commerical,0.7328,0.8196,0.0,0.0,0.973,0.1244,0.0,0.0,0.973,0.973,0.0,0.0,67.7548,0.0
1978-11-01,Electric Power,0.7363999999999999,0.839,0.0,0.0,0.251,0.12,0.0,0.0,0.371,69.287,0.0,0.0,68.078,0.0
1978-11-01,Industrial,0.74,0.8837999999999999,0.0,0.0,115.103,0.1212,0.0,0.0,115.103,115.843,0.0,0.0,69.531,0.0
1978-11-01,Residential,0.7555999999999999,0.9286,0.0,0.0,51.111,0.1224,0.0,0.0,77.07033333333334,51.111,0.0,0.0,70.98400000000001,0.0
1978-11-01,Transportation,0.7712,0.9733999999999999,0.0,0.0,26.058,0.1236,0.0,0.0,39.03766666666667,26.058,0.0,0.0,72.437,0.0
1978-12-01,Commerical,0.7867999999999999,1.0182,0.0,0.0,1.005,0.1248,0.0,0.0,1.005,1.005,0.0,0.0,73.89,0.0
1978-12-01,Electric Power,0.8024,1.063,0.0,0.0,0.175,0.126,0.0,0.0,0.301,76.707,0.0,0.0,75.343,0.0
1978-12-01,Industrial,0.818,1.0546,0.0,0.0,118.94,0.1302,0.0,0.0,118.94,119.759,0.0,0.0,77.349,0.0
1978-12-01,Residential,0.8553999999999999,1.0462,0.0,0.0,52.815,0.1344,0.0,0.0,79.68433333333334,52.815,0.0,0.0,79.355,0.0
1978-12-01,Transportation,0.8927999999999999,1.0377999999999998,0.0,0.0,26.994,0.1386,0.0,0.0,40.42866666666667,26.994,0.0,0.0,81.361,0.0
1979-01-01,Commerical,0.9301999999999999,1.0293999999999999,0.0,0.0,1.173,0.14279999999999998,0.0,0.0,1.173,1.173,0.0,0.0,83.367,0.0
1979-01-01,Electric Power,0.9675999999999999,1.021,0.0,0.0,0.126,0.147,0.0,0.0,0.273,86.668,0.0,0.0,85.373,0.0
1979-01-01,Industrial,1.005,0.9839999999999999,0.0,0.0,119.317,0.1514,0.0,0.0,119.317,120.322,0.0,0.0,82.81660000000001,0.0
1979-01-01,Residential,0.9747999999999999,0.947,0.0,0.0,61.837,0.1558,0.0,0.0,79.898,61.837,0.0,0.0,80.2602,0.0
1979-01-01,Transportation,0.9445999999999999,0.9099999999999999,0.0,0.0,31.448500000000003,0.1602,0.0,0.0,40.479,31.448500000000003,0.0,0.0,77.7038,0.0
1979-02-01,Commerical,0.9143999999999999,0.873,0.0,0.0,1.06,0.1646,0.0,0.0,1.06,1.06,0.0,0.0,75.14739999999999,0.0
1979-02-01,Electric Power,0.8842,0.836,0.0,0.0,0.245,0.169,0.0,0.0,0.414,73.841,0.0,0.0,72.591,0.0
1979-02-01,Industrial,0.854,0.893,0.0,0.0,107.77,0.1834,0.0,0.0,107.77,108.625,0.0,0.0,75.76119999999999,0.0
